"974","09/05/2016","18:17:22","ZaskiaMecca","sezha 245.000 panjang baju: 85cm lebar bahu: 16cm lingkar ketiak: 23x2=46cm... panjang tangan: 60cm bahan : rajut cotton untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"975","09/05/2016","14:50:51","ZaskiaMecca","sezha 245.000 panjang baju: 85cm lebar bahu: 16cm lingkar ketiak: 23x2=46cm... panjang tangan: 60cm bahan : rajut cotton untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"976","08/05/2016","17:47:47","ZaskiaMecca","antem 95.000  bahan: spandex rayon... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"977","08/05/2016","17:46:41","ZaskiaMecca","malana 110.000  bahan: spandex rayon... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"978","08/05/2016","17:45:12","ZaskiaMecca","short syiria 85.000  bahan: spandex rayon... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"979","08/05/2016","17:42:47","ZaskiaMecca","long syiria 110.000  bahan: spandex rayon... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"980","07/05/2016","19:09:42","ZaskiaMecca","elsafa 110.000  bahan: spandex rayon kombinasi ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"981","07/05/2016","19:04:39","ZaskiaMecca","elsa 110.000  bahan: spandex rayon... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"982","07/05/2016","17:19:07","ZaskiaMecca","hey dear, we have a good news for you"
"983","06/05/2016","22:57:26","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - dimohon membaca info album sebelum melakukan orderan.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta paling cepat h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"984","06/05/2016","22:34:01","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"985","06/05/2016","22:30:01","ZaskiaMecca","tutorial shawl najja  85.000  bahan: sifon ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"986","06/05/2016","10:21:33","ZaskiaMecca","shawl najja 85.000 bahan: sifon ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"987","06/05/2016","0:06:42","ZaskiaMecca","untuk order (pilih salah satu) whatsapp ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada keep/booking barang, apabila barang habis, customer bisa ganti barang lain/refund uang. proses refund kurang lebih 7 hari kerja di hari selasa/jumat. - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - dimohon membaca info album sebelum melakukan orderan.  - order = sabar - resi bisa diminta paling cepat h+2 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
